Timestamp, COUNTER_MEMS, INTERPOLATED_MEMS, Q0, Q1, Q2, Q3, ACCX, ACCY, ACCZ, MAGX, MAGY, MAGZ
Timestamp, act, pow
1752439932.1157, 31, 0, 0.611082, 0.408752, -0.574341, 0.360046, 1.001099, 0.134294, 0.008302, 16.721021, 38.121967, 17.34951
1752439932.1314, 32, 0, 0.61144, 0.408936, -0.574097, 0.359619, 0.991332, 0.119644, 0.008302, 16.732253, 37.976437, 17.297892
1752439932.147, 33, 0, 0.611814, 0.40918, -0.573792, 0.359192, 0.986937, 0.136247, 0.000488, 16.659027, 38.062127, 17.08477
1752439932.1625, 34, 0, 0.612072, 0.409607, -0.573364, 0.358948, 0.986937, 0.136247, 0.000488, 16.609791, 38.022581, 17.109626
1752439932.178, 35, 0, 0.612433, 0.409729, -0.57312, 0.358582, 0.98889, 0.13234, 0.013674, 16.748812, 37.93699, 17.081997
1752439932.1935, neutral, 0
1752439932.1935, 36, 0, 0.612794, 0.409851, -0.572876, 0.358215, 0.996704, 0.1382, 0.00586, 16.757264, 37.976624, 17.20713
1752439932.2092, 37, 0, 0.61321, 0.409912, -0.572693, 0.357727, 0.999634, 0.128922, 0.006348, 16.681538, 37.978962, 17.203084
1752439932.2249, 38, 0, 0.613496, 0.409729, -0.572632, 0.357544, 0.981565, 0.12941, 0.016115, 16.646717, 37.897732, 17.282776
1752439932.2407, 39, 0, 0.613613, 0.409607, -0.572632, 0.357483, 1.002075, 0.107435, 0.009767, 16.632046, 38.041292, 17.337831
1752439932.2562, 40, 0, 0.613794, 0.409485, -0.572449, 0.357605, 1.002564, 0.116713, 0.009278, 16.718841, 38.00383, 17.220715
1752439932.2717, 41, 0, 0.613924, 0.409119, -0.572571, 0.357605, 1.006471, 0.128922, 0.007813, 16.763624, 38.120113, 17.331977
1752439932.2873, 42, 0, 0.61432, 0.408203, -0.572876, 0.357483, 1.007447, 0.120132, 0.025882, 16.937261, 38.024769, 17.315446
1752439932.303, 43, 0, 0.614362, 0.407776, -0.573059, 0.357605, 1.007447, 0.120132, 0.025882, 16.760202, 37.938958, 17.300568
1752439932.3185, neutral, 0
1752439932.3185, 44, 0, 0.614352, 0.407288, -0.573303, 0.357788, 1.008424, 0.1089, 0.013185, 16.734182, 37.795063, 17.270511
1752439932.3341, 45, 0, 0.614398, 0.406799, -0.573486, 0.357971, 1.001099, 0.105482, 0.02637, 16.844097, 37.99889, 17.360127
1752439932.3498, 46, 0, 0.614443, 0.406311, -0.573669, 0.358154, 1.00354, 0.089366, 0.023929, 16.84302, 37.949001, 17.374114
1752439932.3655, 47, 0, 0.614502, 0.405823, -0.573914, 0.358215, 0.99475, 0.087413, 0.025882, 16.908718, 38.137434, 17.486703
1752439932.3812, 48, 0, 0.614707, 0.404907, -0.574341, 0.358215, 0.999634, 0.10304, 0.02051, 16.834513, 38.173691, 17.638032
1752439932.3969, 49, 0, 0.614812, 0.404541, -0.574524, 0.358154, 1.00061, 0.114272, 0.021975, 16.834395, 38.239655, 17.674229
1752439932.4126, 50, 0, 0.614769, 0.404358, -0.574585, 0.358337, 1.00354, 0.109877, 0.02051, 16.917622, 38.132356, 17.59014
1752439932.4282, 51, 0, 0.614676, 0.404175, -0.574585, 0.358704, 1.00354, 0.109877, 0.02051, 16.992527, 38.035787, 17.514459
1752439932.4437, neutral, 0
1752439932.4437, 52, 0, 0.614492, 0.404053, -0.574524, 0.359253, 1.005982, 0.09425, 0.016115, 17.209941, 37.965542, 17.413013
1752439932.4592, 53, 0, 0.614256, 0.40387, -0.574524, 0.359863, 1.007936, 0.088878, 0.022464, 17.205613, 38.002321, 17.471712
1752439932.4749, 54, 0, 0.61381, 0.403687, -0.574402, 0.361023, 1.001099, 0.086436, 0.02637, 17.135052, 38.018755, 17.457874
1752439932.4906, 55, 0, 0.613469, 0.403625, -0.574463, 0.361572, 1.006471, 0.089366, 0.024417, 17.121547, 37.91688, 17.362086
1752439932.5063, 56, 0, 0.613179, 0.403564, -0.574585, 0.361938, 1.012819, 0.068856, 0.031254, 17.159392, 38.058525, 17.475878
1752439932.5219, 57, 0, 0.612929, 0.403442, -0.574707, 0.362305, 1.001587, 0.057136, 0.015139, 17.126786, 38.169339, 17.52829
1752439932.5375, 58, 0, 0.612601, 0.403198, -0.575073, 0.362549, 1.014284, 0.085948, 0.020999, 17.047441, 38.102405, 17.608794
1752439932.5531, 59, 0, 0.611872, 0.40332, -0.575378, 0.363159, 1.00061, 0.072274, 0.01172, 17.209364, 38.108832, 17.497915
1752439932.5686, neutral, 0
1752439932.5686, 60, 0, 0.611576, 0.40332, -0.5755, 0.363464, 1.00061, 0.072274, 0.01172, 17.088427, 38.014615, 17.548123
1752439932.5841, 61, 0, 0.611368, 0.40332, -0.575684, 0.363525, 0.999145, 0.069833, 0.013674, 17.079584, 37.97982, 17.493311
1752439932.5998, 62, 0, 0.611193, 0.403442, -0.575745, 0.363586, 0.986937, 0.075204, 0.007813, 17.171626, 37.815172, 17.49398
1752439932.6153, 63, 0, 0.610885, 0.403625, -0.575867, 0.363708, 1.006471, 0.074716, -0.00293, 16.92113, 37.866988, 17.427915
1752439932.6309, 0, 0, 0.610627, 0.403992, -0.575806, 0.363831, 1.019167, 0.077158, 0.009278, 16.995684, 37.963622, 17.40179
1752439932.6464, 1, 0, 0.610009, 0.404541, -0.575806, 0.364258, 1.005982, 0.081065, 0.003418, 16.946115, 38.183927, 17.444945
1752439932.662, 2, 0, 0.609822, 0.404602, -0.575806, 0.364502, 0.983518, 0.060554, 0.004883, 16.901504, 38.015534, 17.35045
1752439932.6777, 3, 0, 0.609726, 0.404724, -0.575745, 0.364624, 1.011842, 0.081065, -0.00293, 16.92802, 38.047314, 17.298739
1752439932.6932, neutral, 0
1752439932.6932, 4, 0, 0.609649, 0.404785, -0.575745, 0.364685, 1.008424, 0.083018, -0.001465, 16.918551, 38.125916, 17.285531
1752439932.7089, 5, 0, 0.609681, 0.404846, -0.575745, 0.364563, 1.008424, 0.083018, -0.001465, 16.91003, 38.196658, 17.356978
1752439932.7245, 6, 0, 0.609582, 0.405334, -0.575623, 0.36438, 0.994262, 0.082041, 0.000488, 16.785693, 38.310325, 17.47128
1752439932.7402, 7, 0, 0.609638, 0.405579, -0.575623, 0.364014, 1.00354, 0.08546, -0.00293, 16.590457, 38.379293, 17.540819
1752439932.7559, 8, 0, 0.60964, 0.405945, -0.575439, 0.363892, 0.99768, 0.093273, 0.000488, 16.614745, 38.424697, 17.336737
1752439932.7716, 9, 0, 0.609601, 0.406372, -0.575256, 0.36377, 0.99475, 0.10011, 0.008302, 16.636604, 38.41556, 17.286397
1752439932.7873, 10, 0, 0.609658, 0.406677, -0.575134, 0.363525, 0.991332, 0.10597, -0.003907, 16.722943, 38.474004, 17.374424
1752439932.8028, 11, 0, 0.609776, 0.40686, -0.575073, 0.36322, 0.988402, 0.097668, 0.003907, 16.917316, 38.443271, 17.453648
1752439932.8184, neutral, 0
1752439932.8184, 12, 0, 0.609869, 0.407166, -0.574951, 0.362915, 0.99768, 0.107923, 0.005372, 16.825584, 38.432277, 17.458283
1752439932.8339, 13, 0, 0.609881, 0.407288, -0.57489, 0.362854, 0.99768, 0.107923, 0.005372, 16.826359, 38.505716, 17.395788
1752439932.8496, 14, 0, 0.609874, 0.407471, -0.574768, 0.362854, 0.99768, 0.101087, 0.007325, 16.827056, 38.571811, 17.339543
1752439932.8653, 15, 0, 0.609792, 0.407593, -0.574768, 0.362854, 0.995727, 0.10304, -0.000977, 16.861018, 38.597963, 17.355588
1752439932.881, 16, 0, 0.609806, 0.407776, -0.574585, 0.362915, 0.993285, 0.095715, 0, 16.741582, 38.588167, 17.203363
1752439932.8966, 17, 0, 0.609935, 0.407715, -0.574646, 0.362671, 1.004029, 0.088878, 0.000488, 16.667424, 38.362684, 17.233027
1752439932.9122, 18, 0, 0.609986, 0.407715, -0.574707, 0.362488, 1.002075, 0.10597, 0.003907, 16.767348, 38.359748, 17.309724
1752439932.9277, 19, 0, 0.610104, 0.407593, -0.574707, 0.362427, 0.988402, 0.104505, 0.00293, 16.840614, 38.373774, 17.312085
1752439932.9434, neutral, 0
1752439932.9434, 20, 0, 0.61016, 0.407532, -0.574768, 0.362305, 0.996215, 0.1089, 0.010743, 16.873219, 38.086396, 17.297543
1752439932.9591, 21, 0, 0.610172, 0.407654, -0.574707, 0.362244, 0.999634, 0.104017, 0.003418, 16.752564, 38.177757, 17.267789
1752439932.9748, 22, 0, 0.610302, 0.407654, -0.574646, 0.362122, 0.999634, 0.104017, 0.003418, 16.793974, 38.159981, 17.374343
1752439932.9903, 23, 0, 0.610413, 0.407532, -0.574768, 0.361877, 0.998169, 0.10304, 0.00879, 16.74791, 38.06065, 17.353576
1752439933.0059, 24, 0, 0.610382, 0.407471, -0.574768, 0.362, 0.998169, 0.100598, 0.004883, 16.723119, 38.021251, 17.151551
1752439933.0214, 25, 0, 0.610237, 0.407471, -0.574768, 0.362244, 1.006959, 0.095226, 0.016604, 16.567474, 38.019126, 17.26973
1752439933.037, 26, 0, 0.610244, 0.407288, -0.57489, 0.362244, 0.998169, 0.104993, 0.004395, 16.627393, 38.13388, 17.259423
1752439933.0527, 27, 0, 0.610253, 0.407166, -0.57489, 0.362366, 1.001099, 0.087901, 0.000488, 16.53132, 38.170492, 17.316814
1752439933.0684, neutral, 0
1752439933.0684, 28, 0, 0.61031, 0.406799, -0.575012, 0.362488, 1.00061, 0.095715, 0.00293, 16.578188, 38.12011, 17.285133
1752439933.0841, 29, 0, 0.610321, 0.406555, -0.575134, 0.362549, 0.996215, 0.090343, 0.01172, 16.470369, 38.141432, 17.30662
1752439933.0997, 30, 0, 0.610409, 0.40625, -0.575256, 0.362549, 0.992309, 0.083018, 0.005372, 16.473333, 38.177289, 17.425958
1752439933.1154, 31, 0, 0.610422, 0.406067, -0.575256, 0.362732, 0.992309, 0.083018, 0.005372, 16.442666, 38.342893, 17.383362
1752439933.1311, 32, 0, 0.610491, 0.405823, -0.575317, 0.362793, 0.992797, 0.094738, 0.007325, 16.581733, 38.358604, 17.378359
1752439933.1468, 33, 0, 0.610523, 0.405579, -0.575378, 0.362915, 1.005494, 0.084483, 0.010255, 16.706893, 38.33941, 17.373856
1752439933.1625, 34, 0, 0.610489, 0.405151, -0.575562, 0.363159, 0.988402, 0.07667, 0.012209, 16.719537, 38.388803, 17.353137
1752439933.178, 35, 0, 0.61044, 0.405029, -0.575623, 0.363281, 1.000122, 0.098157, 0.013185, 16.697583, 38.483256, 17.401157
1752439933.1936, neutral, 0
1752439933.1936, 36, 0, 0.610408, 0.404968, -0.575623, 0.363403, 1.007936, 0.102063, 0.008302, 16.627825, 38.468263, 17.294375
1752439933.2091, 37, 0, 0.61032, 0.404968, -0.575562, 0.363647, 1.002075, 0.101575, 0.013674, 16.498376, 38.471437, 17.348271
1752439933.2248, 38, 0, 0.610287, 0.404907, -0.575562, 0.36377, 0.992309, 0.077158, 0.010255, 16.548538, 38.44096, 17.346777
1752439933.2403, 39, 0, 0.610178, 0.404907, -0.575562, 0.363953, 0.992309, 0.077158, 0.010255, 16.527018, 38.430197, 17.295432
1752439933.256, 40, 0, 0.610219, 0.404846, -0.575562, 0.363953, 1.003052, 0.075204, 0.006837, 16.574316, 38.520511, 17.349223
1752439933.2717, 41, 0, 0.610159, 0.404968, -0.5755, 0.364014, 1.007447, 0.088878, 0.005372, 16.616884, 38.601793, 17.397634
1752439933.2873, 42, 0, 0.610118, 0.405029, -0.5755, 0.364014, 1.005982, 0.086436, 0.012697, 16.805196, 38.658281, 17.491204
1752439933.3028, 43, 0, 0.60993, 0.405029, -0.575623, 0.364136, 0.994262, 0.069344, 0.00586, 16.65801, 38.725786, 17.55875
1752439933.3185, neutral, 0
1752439933.3185, 44, 0, 0.609761, 0.405151, -0.575562, 0.36438, 0.986449, 0.058113, 0.016115, 16.508875, 38.653207, 17.436208
1752439933.334, 45, 0, 0.609806, 0.405029, -0.575562, 0.364441, 1.005005, 0.084971, 0.001953, 16.557988, 38.604553, 17.425921
1752439933.3497, 46, 0, 0.609863, 0.405029, -0.5755, 0.364441, 1.00354, 0.09132, 0.00879, 16.452189, 38.544098, 17.399995
1752439933.3654, 47, 0, 0.60988, 0.40509, -0.575439, 0.364441, 1.00061, 0.085948, 0.006837, 16.45697, 38.456355, 17.309996
1752439933.381, 48, 0, 0.60984, 0.405151, -0.575439, 0.364441, 1.00061, 0.085948, 0.006837, 16.511273, 38.427386, 17.278996
1752439933.3965, 49, 0, 0.609742, 0.405212, -0.5755, 0.364441, 0.998169, 0.102552, 0.006348, 16.543479, 38.501314, 17.351097
1752439933.4121, 50, 0, 0.609686, 0.405273, -0.575439, 0.364563, 0.984984, 0.083995, 0.009767, 16.489131, 38.534516, 17.215987
1752439933.4278, 51, 0, 0.609452, 0.405579, -0.575317, 0.364807, 0.993285, 0.100598, 0.013185, 16.356885, 38.481064, 17.244388
1752439933.4433, neutral, 0
1752439933.4433, 52, 0, 0.609411, 0.40564, -0.575317, 0.364807, 0.990355, 0.084971, 0.00586, 16.437863, 38.216291, 17.269949
1752439933.4588, 53, 0, 0.609313, 0.405701, -0.575378, 0.364807, 0.999634, 0.083018, 0.009278, 16.360743, 38.244662, 17.126288
1752439933.4744, 54, 0, 0.609038, 0.406067, -0.575256, 0.365051, 0.996215, 0.096691, 0.013185, 16.324669, 38.253529, 17.013659
1752439933.4901, 55, 0, 0.608865, 0.406311, -0.575073, 0.365356, 1.008424, 0.089855, 0.00879, 16.292202, 38.26151, 16.912293
1752439933.5058, 56, 0, 0.608556, 0.406555, -0.575073, 0.365601, 1.014284, 0.089855, 0.003418, 16.179649, 38.185359, 16.854397
1752439933.5215, 57, 0, 0.608619, 0.406311, -0.575256, 0.365479, 1.014284, 0.089855, 0.003418, 16.111684, 38.200156, 17.085624
1752439933.5372, 58, 0, 0.608595, 0.406433, -0.575195, 0.365479, 0.999145, 0.08839, 0.001465, 16.283849, 38.146807, 16.993728
1752439933.5527, 59, 0, 0.608595, 0.406433, -0.575195, 0.365479, 0.999634, 0.083995, 0.001953, 16.37213, 38.048793, 17.011022
1752439933.5686, 60, 0, 0.608671, 0.406311, -0.575317, 0.365295, 1.008424, 0.096203, 0.017092, 16.368251, 38.127247, 17.226587
1752439933.5842, 61, 0, 0.608712, 0.40625, -0.575317, 0.365295, 1.00354, 0.08546, 0.01465, 16.414759, 38.264522, 17.187261
1752439933.5686, neutral, 0
1752439933.5998, 62, 0, 0.60889, 0.406006, -0.575378, 0.365173, 1.008424, 0.074228, 0.000977, 16.473283, 38.33807, 17.251869
1752439933.6155, 63, 0, 0.60905, 0.40564, -0.575623, 0.364929, 0.99768, 0.062019, 0.01172, 16.425955, 38.254263, 17.443348
1752439933.631, 0, 0, 0.609282, 0.405273, -0.575867, 0.364563, 0.994262, 0.08839, 0.00586, 16.250026, 38.228837, 17.382347
1752439933.6467, 1, 0, 0.609398, 0.40509, -0.575989, 0.36438, 0.987425, 0.082041, 0.004395, 16.24169, 38.339287, 17.460779
1752439933.6623, 2, 0, 0.609631, 0.404785, -0.576111, 0.364136, 0.987425, 0.082041, 0.004395, 16.317521, 38.322025, 17.364701
1752439933.678, 3, 0, 0.609991, 0.404358, -0.576416, 0.363525, 0.994262, 0.089855, 0.00879, 16.435769, 38.256489, 17.361564
1752439933.6935, neutral, 0
1752439933.6935, 4, 0, 0.610103, 0.404114, -0.57666, 0.36322, 0.996215, 0.093273, -0.000488, 16.542192, 38.197507, 17.358741
1752439933.709, 5, 0, 0.610259, 0.40387, -0.576782, 0.363037, 0.998169, 0.084971, 0.000977, 16.521306, 38.177756, 17.339534
1752439933.7245, 6, 0, 0.610314, 0.403809, -0.576843, 0.362915, 0.99182, 0.110853, 0.005372, 16.502509, 38.30998, 17.322247
1752439933.7402, 7, 0, 0.610429, 0.403625, -0.576965, 0.362732, 1.011354, 0.095226, 0, 16.552258, 38.295649, 17.323356
1752439933.7559, 8, 0, 0.61043, 0.403503, -0.577087, 0.362671, 1.005005, 0.095715, 0.001953, 16.463699, 38.316084, 17.324353
1752439933.7716, 9, 0, 0.610379, 0.403503, -0.577026, 0.362854, 1.016726, 0.102063, 0.007813, 16.467329, 38.217809, 17.241918
1752439933.7872, 10, 0, 0.610211, 0.403625, -0.576965, 0.363098, 1.016726, 0.102063, 0.007813, 16.353929, 38.162695, 17.167726
1752439933.8027, 11, 0, 0.610083, 0.403687, -0.576904, 0.363342, 0.998657, 0.083018, 0.015139, 16.20187, 38.079759, 17.184287
1752439933.8183, neutral, 0
1752439933.8183, 12, 0, 0.61003, 0.403809, -0.576721, 0.363586, 1.006471, 0.10011, 0.000488, 16.198349, 38.005116, 17.199192
1752439933.8338, 13, 0, 0.609784, 0.403992, -0.57666, 0.363892, 1.001587, 0.096203, 0.010743, 16.378515, 38.004604, 17.195939
1752439933.8493, 14, 0, 0.609155, 0.404724, -0.576233, 0.364807, 0.998657, 0.086925, 0.009278, 16.290663, 38.004144, 17.159679
1752439933.8651, 15, 0, 0.608796, 0.405029, -0.57605, 0.365356, 0.996215, 0.087901, 0.007325, 16.34493, 38.00373, 17.243711
1752439933.8808, 16, 0, 0.608529, 0.405273, -0.575928, 0.365723, 1.002075, 0.066414, 0.01172, 16.34377, 37.920023, 17.236006
1752439933.8965, 17, 0, 0.608258, 0.405579, -0.575806, 0.366028, 1.008424, 0.059578, 0.006837, 16.509393, 37.961354, 17.195739
1752439933.9122, 18, 0, 0.607916, 0.405823, -0.575684, 0.366516, 0.997192, 0.069344, 0.00879, 16.658454, 37.998552, 17.159498
1752439933.9278, 19, 0, 0.607705, 0.406006, -0.575623, 0.36676, 0.997192, 0.069344, 0.00879, 16.759275, 37.998697, 17.160215
1752439933.9433, neutral, 0
1752439933.9433, 20, 0, 0.607243, 0.406372, -0.5755, 0.36731, 1.006471, 0.064949, 0.004883, 16.650014, 38.015494, 17.094194
1752439933.9589, 21, 0, 0.607165, 0.406372, -0.575623, 0.367249, 0.994262, 0.082041, -0.000977, 16.60168, 38.030611, 17.201441
1752439933.9744, 22, 0, 0.607124, 0.406433, -0.575623, 0.367249, 1.002075, 0.079111, 0, 16.474845, 37.960883, 17.131297
1752439933.9901, 23, 0, 0.6072, 0.406311, -0.575745, 0.367065, 1.013796, 0.064461, 0.01172, 16.360694, 37.864795, 17.318167
1752439934.0058, 24, 0, 0.60724, 0.406189, -0.575867, 0.366943, 0.999145, 0.072763, -0.001465, 16.424624, 37.844982, 17.28635
1752439934.0213, 25, 0, 0.607317, 0.406067, -0.575989, 0.36676, 0.995727, 0.070321, 0.004883, 16.415495, 37.810484, 17.474382
1752439934.0368, 26, 0, 0.607731, 0.405518, -0.576172, 0.366394, 1.004517, 0.069833, 0.003418, 16.423946, 37.796102, 17.460277
1752439934.0524, 27, 0, 0.607942, 0.405334, -0.576233, 0.36615, 1.006471, 0.083995, 0.004883, 16.431551, 37.783159, 17.447583
1752439934.068, 28, 0, 0.60819, 0.405151, -0.576294, 0.365845, 1.006471, 0.083995, 0.004883, 16.471729, 37.67151, 17.586158
1752439934.068, neutral, 0
1752439934.0836, 29, 0, 0.608382, 0.404846, -0.576538, 0.365479, 1.008912, 0.08546, -0.00586, 16.474557, 37.754359, 17.560875
1752439934.0993, 30, 0, 0.608477, 0.404663, -0.576721, 0.365234, 0.999145, 0.0796, 0.010743, 16.393768, 37.678923, 17.588121
1752439934.1149, 31, 0, 0.608876, 0.404114, -0.577148, 0.364502, 0.988402, 0.080576, 0.004395, 16.387724, 37.794364, 17.629309
1752439934.1306, 32, 0, 0.608987, 0.403992, -0.577271, 0.364258, 0.99475, 0.084483, 0.002442, 16.432285, 37.848261, 17.549712
1752439934.1462, 33, 0, 0.609122, 0.403748, -0.577454, 0.364014, 0.990844, 0.09425, 0.001953, 16.505723, 37.780101, 17.54474
1752439934.1617, 34, 0, 0.609233, 0.403625, -0.577576, 0.36377, 0.998169, 0.099133, 0.011232, 16.471818, 37.735425, 17.5236
1752439934.1773, 35, 0, 0.609256, 0.403503, -0.577637, 0.36377, 0.991332, 0.10011, 0.003418, 16.291302, 37.878549, 17.52124
1752439934.193, 36, 0, 0.609241, 0.403503, -0.577576, 0.363892, 0.991332, 0.10011, 0.003418, 16.212172, 38.007361, 17.402449
1752439934.193, neutral, 0
1752439934.2085, 37, 0, 0.609, 0.403503, -0.577637, 0.364197, 1.006959, 0.083995, 0.002442, 16.074288, 37.906624, 17.312204
1752439934.224, 38, 0, 0.608895, 0.403442, -0.577637, 0.364441, 0.996215, 0.102063, 0.004883, 16.116859, 37.965962, 17.280984
1752439934.2396, 39, 0, 0.608787, 0.403503, -0.577515, 0.364746, 1.010377, 0.088878, 0.011232, 16.155174, 38.069366, 17.252885
1752439934.2551, 40, 0, 0.608703, 0.403442, -0.577454, 0.365051, 1.016726, 0.073739, -0.000488, 16.089656, 38.212429, 17.21093
1752439934.2708, 41, 0, 0.60852, 0.403442, -0.577454, 0.365356, 1.00354, 0.08253, 0.009767, 16.130691, 38.207853, 17.27317
1752439934.2865, 42, 0, 0.608319, 0.403381, -0.577515, 0.365662, 1.014284, 0.078623, 0.01758, 16.067622, 38.387068, 17.429187
1752439934.3022, 43, 0, 0.608166, 0.403381, -0.577637, 0.365723, 0.984495, 0.093761, -0.000977, 16.177526, 38.348361, 17.436268
1752439934.3177, neutral, 0
1752439934.3177, 44, 0, 0.608068, 0.403442, -0.577698, 0.365723, 0.993774, 0.080576, 0.010255, 16.009773, 38.330191, 17.475975
1752439934.3333, 45, 0, 0.607991, 0.403503, -0.577698, 0.365784, 0.993774, 0.080576, 0.010255, 15.858796, 38.313839, 17.51171
1752439934.3488, 46, 0, 0.607931, 0.403625, -0.577637, 0.365845, 1.000122, 0.09718, 0.004883, 15.739583, 38.149122, 17.443873
1752439934.3643, 47, 0, 0.607716, 0.40387, -0.577576, 0.366028, 0.988402, 0.101575, 0.002442, 15.882291, 38.13421, 17.382819
1752439934.38, 48, 0, 0.607535, 0.404358, -0.577271, 0.366272, 0.99768, 0.08839, -0.001953, 16.044062, 38.170789, 17.461204
1752439934.3957, 49, 0, 0.607342, 0.404663, -0.577026, 0.366638, 1.001099, 0.069344, -0.000977, 16.039656, 38.270376, 17.348417
1752439934.4112, 50, 0, 0.607185, 0.404907, -0.576904, 0.366821, 0.991332, 0.077158, 0.000977, 16.13569, 38.260005, 17.430242
1752439934.4268, 51, 0, 0.607168, 0.404846, -0.576965, 0.366821, 1.001099, 0.064461, 0.00293, 16.122121, 38.184005, 17.520551
1752439934.4423, neutral, 0
1752439934.4423, 52, 0, 0.607147, 0.404846, -0.577026, 0.36676, 1.004029, 0.069344, 0.005372, 16.026576, 38.248938, 17.518496
1752439934.4578, 53, 0, 0.607127, 0.404907, -0.576965, 0.366821, 1.005494, 0.068368, 0.00586, 15.957252, 38.324044, 17.499979
1752439934.4735, 54, 0, 0.60716, 0.404968, -0.576965, 0.366699, 1.005494, 0.068368, 0.00586, 16.29486, 38.374973, 17.499982
1752439934.4892, 55, 0, 0.607271, 0.404968, -0.576965, 0.366516, 1.001099, 0.071786, 0.002442, 16.415374, 38.304142, 17.449983
1752439934.5048, 56, 0, 0.607385, 0.404907, -0.576965, 0.366394, 1.00354, 0.083018, 0.011232, 16.323836, 38.390395, 17.304985
1752439934.5204, 57, 0, 0.607397, 0.404968, -0.577026, 0.366211, 1.010377, 0.083995, 0.007813, 16.25812, 38.368022, 17.55782
1752439934.536, 58, 0, 0.607684, 0.404663, -0.577209, 0.365784, 1.009401, 0.086925, -0.009278, 16.282308, 38.514553, 17.452038
1752439934.5516, 59, 0, 0.607848, 0.404724, -0.577148, 0.36554, 1.002564, 0.077158, 0.002442, 16.33741, 38.413098, 17.340167
1752439934.5672, 60, 0, 0.607981, 0.404602, -0.577209, 0.365356, 1.005494, 0.090831, -0.006837, 16.237002, 38.338455, 17.306151
1752439934.5672, neutral, 0
1752439934.5829, 61, 0, 0.607993, 0.404663, -0.577271, 0.365173, 0.99475, 0.10304, 0.007813, 16.329969, 38.254609, 17.208869
1752439934.5986, 62, 0, 0.607989, 0.404724, -0.577271, 0.365112, 0.99475, 0.10304, 0.007813, 16.296972, 38.262482, 17.121315
1752439934.6142, 63, 0, 0.607948, 0.404785, -0.577271, 0.365112, 0.994262, 0.092785, 0.007813, 16.233941, 38.336233, 17.109184
1752439934.6299, 0, 0, 0.607935, 0.404663, -0.577332, 0.365173, 0.996704, 0.09132, 0.012209, 16.210547, 38.419277, 17.148265
1752439934.6456, 1, 0, 0.607983, 0.404297, -0.577576, 0.365112, 0.998657, 0.085948, 0.009767, 16.139493, 38.494016, 17.233439
1752439934.6613, 2, 0, 0.608028, 0.404175, -0.577576, 0.365173, 1.005005, 0.085948, 0.003418, 16.208877, 38.444614, 17.226762
1752439934.677, 3, 0, 0.608087, 0.404053, -0.577637, 0.365112, 1.005494, 0.083506, -0.001953, 16.237989, 38.416819, 17.354086
1752439934.6927, neutral, 0
1752439934.6927, 4, 0, 0.608089, 0.403931, -0.577759, 0.365051, 1.008912, 0.082041, 0.00879, 16.247523, 38.525137, 17.30201
